#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AXIN2	SFRP1	9606.ENSP00000302625	9606.ENSP00000220772	0	0	0	0	0.053	0	0	0.657	0.662
AXIN2	DKK4	9606.ENSP00000302625	9606.ENSP00000220812	0	0	0	0	0.083	0	0	0.556	0.575
AXIN2	WNT16	9606.ENSP00000302625	9606.ENSP00000222462	0	0	0	0	0.053	0.092	0	0.562	0.591
AXIN2	WNT3	9606.ENSP00000302625	9606.ENSP00000225512	0	0	0	0	0.059	0.092	0	0.668	0.692
AXIN2	FZD10	9606.ENSP00000302625	9606.ENSP00000229030	0	0	0	0	0.059	0	0	0.496	0.506
AXIN2	WNT6	9606.ENSP00000302625	9606.ENSP00000233948	0	0	0	0	0.053	0.092	0	0.605	0.631
AXIN2	MSX2	9606.ENSP00000302625	9606.ENSP00000239243	0	0	0	0	0.050	0	0	0.496	0.501
AXIN2	FZD3	9606.ENSP00000302625	9606.ENSP00000240093	0	0	0	0	0.060	0	0	0.515	0.525
AXIN2	WNT10A	9606.ENSP00000302625	9606.ENSP00000258411	0	0	0	0	0.054	0.068	0	0.693	0.706
AXIN2	LRP6	9606.ENSP00000302625	9606.ENSP00000261349	0	0	0	0	0.059	0.126	0	0.756	0.782
AXIN2	WNT5A	9606.ENSP00000302625	9606.ENSP00000264634	0	0	0	0	0.053	0.092	0	0.745	0.761
AXIN2	WNT2	9606.ENSP00000302625	9606.ENSP00000265441	0	0	0	0	0.053	0.092	0	0.642	0.665
AXIN2	SFRP5	9606.ENSP00000302625	9606.ENSP00000266066	0	0	0	0	0.060	0	0	0.682	0.688
AXIN2	WNT9A	9606.ENSP00000302625	9606.ENSP00000272164	0	0	0	0	0.053	0.068	0	0.590	0.606
AXIN2	SFRP2	9606.ENSP00000302625	9606.ENSP00000274063	0	0	0	0	0.083	0	0	0.727	0.739
AXIN2	WNT3A	9606.ENSP00000302625	9606.ENSP00000284523	0	0	0	0	0.053	0.092	0	0.887	0.894
AXIN2	WNT7A	9606.ENSP00000302625	9606.ENSP00000285018	0	0	0	0	0.071	0.092	0	0.612	0.644
AXIN2	DKK2	9606.ENSP00000302625	9606.ENSP00000285311	0	0	0	0	0.044	0	0	0.616	0.617
AXIN2	FZD7	9606.ENSP00000302625	9606.ENSP00000286201	0	0	0	0	0.073	0	0	0.745	0.753
AXIN2	WIF1	9606.ENSP00000302625	9606.ENSP00000286574	0	0	0	0	0.050	0	0	0.704	0.707
AXIN2	FZD1	9606.ENSP00000302625	9606.ENSP00000287934	0	0	0	0	0.053	0	0	0.628	0.633
AXIN2	WNT9B	9606.ENSP00000302625	9606.ENSP00000290015	0	0	0	0	0.053	0.068	0	0.617	0.633
AXIN2	WNT4	9606.ENSP00000302625	9606.ENSP00000290167	0	0	0	0	0.053	0.092	0	0.650	0.672
AXIN2	WNT1	9606.ENSP00000302625	9606.ENSP00000293549	0	0	0	0	0.058	0.092	0	0.693	0.715
AXIN2	LRP5	9606.ENSP00000302625	9606.ENSP00000294304	0	0	0	0	0	0.126	0	0.840	0.854
AXIN2	WNT10B	9606.ENSP00000302625	9606.ENSP00000301061	0	0	0	0	0.053	0.068	0	0.646	0.660
AXIN2	ROR2	9606.ENSP00000302625	9606.ENSP00000364860	0	0	0	0	0.051	0.127	0	0.336	0.402
AXIN2	RYK	9606.ENSP00000302625	9606.ENSP00000478721	0	0	0	0	0.060	0	0	0.470	0.480
AXIN2	WNT8A	9606.ENSP00000302625	9606.ENSP00000426653	0	0	0	0	0.053	0.092	0	0.490	0.523
AXIN2	WNT8B	9606.ENSP00000302625	9606.ENSP00000340677	0	0	0	0	0.060	0.092	0	0.488	0.525
AXIN2	SFRP4	9606.ENSP00000302625	9606.ENSP00000410715	0	0	0	0	0.053	0	0	0.541	0.547
AXIN2	FZD6	9606.ENSP00000302625	9606.ENSP00000351605	0	0	0	0	0.053	0	0	0.548	0.554
AXIN2	FZD8	9606.ENSP00000302625	9606.ENSP00000363826	0	0	0	0	0.053	0	0	0.552	0.557
AXIN2	FZD5	9606.ENSP00000302625	9606.ENSP00000354607	0	0	0	0	0.053	0	0	0.553	0.558
AXIN2	FZD9	9606.ENSP00000302625	9606.ENSP00000345785	0	0	0	0	0.053	0	0	0.563	0.568
AXIN2	FZD4	9606.ENSP00000302625	9606.ENSP00000434034	0	0	0	0	0.059	0	0	0.583	0.592
AXIN2	RSPO3	9606.ENSP00000302625	9606.ENSP00000349131	0	0	0	0	0.055	0	0	0.592	0.598
AXIN2	PORCN	9606.ENSP00000302625	9606.ENSP00000322304	0	0	0	0	0	0	0	0.598	0.598
AXIN2	WNT5B	9606.ENSP00000302625	9606.ENSP00000380379	0	0	0	0	0.053	0.092	0	0.589	0.616
AXIN2	NOTUM	9606.ENSP00000302625	9606.ENSP00000387310	0	0	0	0	0.149	0	0	0.599	0.644
AXIN2	WNT11	9606.ENSP00000302625	9606.ENSP00000325526	0	0	0	0	0.069	0.092	0	0.614	0.645
AXIN2	ZNRF3	9606.ENSP00000302625	9606.ENSP00000443824	0	0	0	0	0.080	0	0	0.634	0.649
AXIN2	WLS	9606.ENSP00000302625	9606.ENSP00000346829	0	0	0	0	0	0	0	0.656	0.656
AXIN2	RSPO1	9606.ENSP00000302625	9606.ENSP00000348944	0	0	0	0	0.073	0	0	0.660	0.671
AXIN2	WNT2B	9606.ENSP00000302625	9606.ENSP00000358698	0	0	0	0	0.053	0.092	0	0.660	0.682
AXIN2	FZD2	9606.ENSP00000302625	9606.ENSP00000323901	0	0	0	0	0.053	0	0	0.720	0.724
AXIN2	WNT7B	9606.ENSP00000302625	9606.ENSP00000341032	0	0	0	0	0.053	0.092	0	0.768	0.783
AXIN2	DKK1	9606.ENSP00000302625	9606.ENSP00000363081	0	0	0	0	0	0	0	0.864	0.864
AXIN2	TCF7	9606.ENSP00000302625	9606.ENSP00000340347	0	0	0	0	0.128	0.106	0.900	0.813	0.983
AXIN2	DVL1	9606.ENSP00000302625	9606.ENSP00000368166	0	0	0	0	0.060	0.232	0.900	0.892	0.991
CER1	WNT16	9606.ENSP00000370297	9606.ENSP00000222462	0	0	0	0	0.055	0	0.900	0.055	0.902
CER1	WNT3	9606.ENSP00000370297	9606.ENSP00000225512	0	0	0	0	0.060	0	0.900	0.438	0.942
CER1	WNT6	9606.ENSP00000370297	9606.ENSP00000233948	0	0	0	0	0.055	0	0.900	0.117	0.909
CER1	WNT10A	9606.ENSP00000370297	9606.ENSP00000258411	0	0	0	0	0	0	0.900	0.055	0.901
CER1	WNT5A	9606.ENSP00000370297	9606.ENSP00000264634	0	0	0	0	0.055	0	0.900	0.186	0.916
CER1	WNT2	9606.ENSP00000370297	9606.ENSP00000265441	0	0	0	0	0.055	0	0.900	0.137	0.911
CER1	WNT9A	9606.ENSP00000370297	9606.ENSP00000272164	0	0	0	0	0	0	0.900	0.081	0.904
CER1	WNT3A	9606.ENSP00000370297	9606.ENSP00000284523	0	0	0	0	0.055	0	0.900	0.339	0.932
CER1	WNT7A	9606.ENSP00000370297	9606.ENSP00000285018	0	0	0	0	0.062	0	0.900	0.100	0.908
CER1	WNT9B	9606.ENSP00000370297	9606.ENSP00000290015	0	0	0	0	0.042	0	0.900	0.187	0.915
CER1	WNT4	9606.ENSP00000370297	9606.ENSP00000290167	0	0	0	0	0.055	0	0.900	0.133	0.910
CER1	WNT1	9606.ENSP00000370297	9606.ENSP00000293549	0	0	0	0	0.055	0	0.900	0.118	0.909
CER1	WNT10B	9606.ENSP00000370297	9606.ENSP00000301061	0	0	0	0	0	0	0.900	0.129	0.909
CER1	WNT11	9606.ENSP00000370297	9606.ENSP00000325526	0	0	0	0	0.108	0	0.900	0.226	0.924
CER1	WNT8B	9606.ENSP00000370297	9606.ENSP00000340677	0	0	0	0	0.122	0	0.900	0.076	0.911
CER1	WNT7B	9606.ENSP00000370297	9606.ENSP00000341032	0	0	0	0	0.055	0	0.900	0.141	0.911
CER1	WNT2B	9606.ENSP00000370297	9606.ENSP00000358698	0	0	0	0	0.055	0	0.900	0.063	0.903
CER1	DKK1	9606.ENSP00000370297	9606.ENSP00000363081	0	0	0	0	0.132	0	0	0.428	0.482
CER1	WNT5B	9606.ENSP00000370297	9606.ENSP00000380379	0	0	0	0	0.055	0	0.900	0.104	0.907
CER1	WNT8A	9606.ENSP00000370297	9606.ENSP00000426653	0	0	0	0	0.156	0	0.900	0.190	0.925
DKK1	SFRP1	9606.ENSP00000363081	9606.ENSP00000220772	0	0	0	0	0.067	0.088	0	0.873	0.883
DKK1	DKK4	9606.ENSP00000363081	9606.ENSP00000220812	0	0	0.070	0.835	0	0	0.900	0.281	0.927
DKK1	WNT16	9606.ENSP00000363081	9606.ENSP00000222462	0	0	0	0	0.043	0.061	0.650	0.663	0.879
DKK1	WNT3	9606.ENSP00000363081	9606.ENSP00000225512	0	0	0	0	0	0.073	0.650	0.689	0.890
DKK1	FZD10	9606.ENSP00000363081	9606.ENSP00000229030	0	0	0	0	0.061	0.063	0	0.455	0.479
DKK1	WNT6	9606.ENSP00000363081	9606.ENSP00000233948	0	0	0	0	0	0.061	0.650	0.846	0.945
DKK1	MSX2	9606.ENSP00000363081	9606.ENSP00000239243	0	0	0	0	0.145	0	0	0.446	0.506
DKK1	FZD3	9606.ENSP00000363081	9606.ENSP00000240093	0	0	0	0	0.054	0.063	0	0.468	0.487
DKK1	WNT10A	9606.ENSP00000363081	9606.ENSP00000258411	0	0	0	0	0	0.045	0.650	0.574	0.845
DKK1	LRP6	9606.ENSP00000363081	9606.ENSP00000261349	0	0	0	0	0	0.987	0.900	0.998	0.999
DKK1	WNT5A	9606.ENSP00000363081	9606.ENSP00000264634	0	0	0	0	0.095	0.061	0.650	0.829	0.942
DKK1	WNT2	9606.ENSP00000363081	9606.ENSP00000265441	0	0	0	0	0.044	0.061	0.650	0.747	0.909
DKK1	SFRP5	9606.ENSP00000363081	9606.ENSP00000266066	0	0	0	0	0.059	0.073	0	0.613	0.633
DKK1	WNT9A	9606.ENSP00000363081	9606.ENSP00000272164	0	0	0	0	0.062	0.045	0.650	0.553	0.841
DKK1	SFRP2	9606.ENSP00000363081	9606.ENSP00000274063	0	0	0	0	0.100	0.088	0	0.830	0.848
DKK1	WNT3A	9606.ENSP00000363081	9606.ENSP00000284523	0	0	0	0	0	0.073	0.650	0.908	0.967
DKK1	WNT7A	9606.ENSP00000363081	9606.ENSP00000285018	0	0	0	0	0.042	0.073	0.650	0.656	0.878
DKK1	DKK2	9606.ENSP00000363081	9606.ENSP00000285311	0	0	0	0.880	0.044	0	0.900	0.406	0.938
DKK1	FZD7	9606.ENSP00000363081	9606.ENSP00000286201	0	0	0	0	0.080	0.063	0	0.542	0.571
DKK1	WIF1	9606.ENSP00000363081	9606.ENSP00000286574	0	0	0	0	0.045	0	0	0.882	0.882
DKK1	FZD1	9606.ENSP00000363081	9606.ENSP00000287934	0	0	0	0	0.071	0.063	0.400	0.838	0.904
DKK1	WNT9B	9606.ENSP00000363081	9606.ENSP00000290015	0	0	0	0	0	0.045	0.650	0.616	0.860
DKK1	WNT4	9606.ENSP00000363081	9606.ENSP00000290167	0	0	0	0	0	0.061	0.650	0.736	0.905
DKK1	WNT1	9606.ENSP00000363081	9606.ENSP00000293549	0	0	0	0	0	0.088	0.650	0.900	0.965
DKK1	LRP5	9606.ENSP00000363081	9606.ENSP00000294304	0	0	0	0	0.072	0.677	0.900	0.998	0.999
DKK1	WNT10B	9606.ENSP00000363081	9606.ENSP00000301061	0	0	0	0	0	0.045	0.650	0.685	0.885
DKK1	AXIN2	9606.ENSP00000363081	9606.ENSP00000302625	0	0	0	0	0	0	0	0.864	0.864
DKK1	PORCN	9606.ENSP00000363081	9606.ENSP00000322304	0	0	0	0	0	0	0	0.484	0.484
DKK1	FZD2	9606.ENSP00000363081	9606.ENSP00000323901	0	0	0	0	0.096	0.063	0.400	0.592	0.765
DKK1	WNT11	9606.ENSP00000363081	9606.ENSP00000325526	0	0	0	0	0	0.061	0.650	0.640	0.871
DKK1	TCF7	9606.ENSP00000363081	9606.ENSP00000340347	0	0	0	0	0.050	0	0	0.481	0.485
DKK1	WNT8B	9606.ENSP00000363081	9606.ENSP00000340677	0	0	0	0	0	0.061	0.650	0.553	0.840
DKK1	WNT7B	9606.ENSP00000363081	9606.ENSP00000341032	0	0	0	0	0.060	0.073	0.650	0.641	0.876
DKK1	FZD9	9606.ENSP00000363081	9606.ENSP00000345785	0	0	0	0	0.054	0.063	0	0.526	0.543
DKK1	WLS	9606.ENSP00000363081	9606.ENSP00000346829	0	0	0	0	0.084	0	0	0.380	0.408
DKK1	RSPO1	9606.ENSP00000363081	9606.ENSP00000348944	0	0	0	0	0.055	0	0	0.612	0.617
DKK1	RSPO3	9606.ENSP00000363081	9606.ENSP00000349131	0	0	0	0	0.069	0	0	0.497	0.512
DKK1	FZD6	9606.ENSP00000363081	9606.ENSP00000351605	0	0	0	0	0.107	0.062	0	0.500	0.544
DKK1	FZD5	9606.ENSP00000363081	9606.ENSP00000354607	0	0	0	0	0.078	0.063	0	0.562	0.589
DKK1	WNT2B	9606.ENSP00000363081	9606.ENSP00000358698	0	0	0	0	0	0.061	0.650	0.829	0.939
DKK1	NOTUM	9606.ENSP00000363081	9606.ENSP00000387310	0	0	0	0	0	0	0	0.434	0.434
DKK1	CER1	9606.ENSP00000363081	9606.ENSP00000370297	0	0	0	0	0.132	0	0	0.428	0.482
DKK1	RYK	9606.ENSP00000363081	9606.ENSP00000478721	0	0	0	0	0.042	0	0	0.556	0.557
DKK1	FZD4	9606.ENSP00000363081	9606.ENSP00000434034	0	0	0	0	0.054	0.063	0	0.607	0.621
DKK1	DVL1	9606.ENSP00000363081	9606.ENSP00000368166	0	0	0	0	0	0.051	0	0.662	0.665
DKK1	SFRP4	9606.ENSP00000363081	9606.ENSP00000410715	0	0	0	0	0	0	0	0.680	0.680
DKK1	ZNRF3	9606.ENSP00000363081	9606.ENSP00000443824	0	0	0	0	0	0	0	0.718	0.718
DKK1	FZD8	9606.ENSP00000363081	9606.ENSP00000363826	0	0	0	0	0.097	0.063	0	0.757	0.776
DKK1	WNT8A	9606.ENSP00000363081	9606.ENSP00000426653	0	0	0	0	0	0.061	0.650	0.574	0.847
DKK1	WNT5B	9606.ENSP00000363081	9606.ENSP00000380379	0	0	0	0	0.083	0.061	0.650	0.588	0.859
DKK2	SFRP1	9606.ENSP00000285311	9606.ENSP00000220772	0	0	0	0	0.060	0	0	0.829	0.832
DKK2	DKK4	9606.ENSP00000285311	9606.ENSP00000220812	0	0	0	0.853	0.058	0	0.900	0.160	0.913
DKK2	WNT16	9606.ENSP00000285311	9606.ENSP00000222462	0	0	0	0	0.045	0.045	0.650	0.461	0.805
DKK2	WNT3	9606.ENSP00000285311	9606.ENSP00000225512	0	0	0	0	0	0.045	0.650	0.513	0.823
DKK2	FZD10	9606.ENSP00000285311	9606.ENSP00000229030	0	0	0	0	0.064	0	0	0.397	0.411
DKK2	WNT6	9606.ENSP00000285311	9606.ENSP00000233948	0	0	0	0	0	0.045	0.650	0.874	0.954
DKK2	FZD3	9606.ENSP00000285311	9606.ENSP00000240093	0	0	0	0	0	0	0	0.436	0.436
DKK2	WNT10A	9606.ENSP00000285311	9606.ENSP00000258411	0	0	0	0	0	0.045	0.650	0.491	0.815
DKK2	LRP6	9606.ENSP00000285311	9606.ENSP00000261349	0	0	0	0	0	0.471	0.900	0.997	0.999
DKK2	WNT5A	9606.ENSP00000285311	9606.ENSP00000264634	0	0	0	0	0.072	0.045	0.650	0.618	0.865
DKK2	WNT2	9606.ENSP00000285311	9606.ENSP00000265441	0	0	0	0	0.085	0.045	0.650	0.694	0.894
DKK2	SFRP5	9606.ENSP00000285311	9606.ENSP00000266066	0	0	0	0	0	0	0	0.598	0.598
DKK2	WNT9A	9606.ENSP00000285311	9606.ENSP00000272164	0	0	0	0	0	0.045	0.650	0.424	0.790
DKK2	SFRP2	9606.ENSP00000285311	9606.ENSP00000274063	0	0	0	0	0.059	0	0	0.724	0.730
DKK2	WNT3A	9606.ENSP00000285311	9606.ENSP00000284523	0	0	0	0	0	0.045	0.650	0.814	0.932
DKK2	WNT7A	9606.ENSP00000285311	9606.ENSP00000285018	0	0	0	0	0	0.045	0.650	0.504	0.820
DKK2	FZD6	9606.ENSP00000285311	9606.ENSP00000351605	0	0	0	0	0	0	0	0.404	0.404
DKK2	RSPO3	9606.ENSP00000285311	9606.ENSP00000349131	0	0	0	0	0.086	0	0	0.390	0.419
DKK2	FZD9	9606.ENSP00000285311	9606.ENSP00000345785	0	0	0	0	0	0	0	0.424	0.424
DKK2	NOTUM	9606.ENSP00000285311	9606.ENSP00000387310	0	0	0	0	0.056	0	0	0.434	0.443
DKK2	FZD5	9606.ENSP00000285311	9606.ENSP00000354607	0	0	0	0	0	0	0	0.453	0.453
DKK2	FZD7	9606.ENSP00000285311	9606.ENSP00000286201	0	0	0	0	0.056	0	0	0.457	0.465
DKK2	RSPO1	9606.ENSP00000285311	9606.ENSP00000348944	0	0	0	0	0.069	0	0	0.464	0.480
DKK2	RYK	9606.ENSP00000285311	9606.ENSP00000478721	0	0	0	0	0	0	0	0.486	0.486
DKK2	FZD4	9606.ENSP00000285311	9606.ENSP00000434034	0	0	0	0	0	0	0	0.499	0.499
DKK2	AXIN2	9606.ENSP00000285311	9606.ENSP00000302625	0	0	0	0	0.044	0	0	0.616	0.617
DKK2	SFRP4	9606.ENSP00000285311	9606.ENSP00000410715	0	0	0	0	0.109	0	0	0.599	0.628
DKK2	FZD2	9606.ENSP00000285311	9606.ENSP00000323901	0	0	0	0	0.044	0	0.400	0.469	0.669
DKK2	DVL1	9606.ENSP00000285311	9606.ENSP00000368166	0	0	0	0	0	0.051	0	0.705	0.708
DKK2	WNT8A	9606.ENSP00000285311	9606.ENSP00000426653	0	0	0	0	0	0.045	0.650	0.336	0.758
DKK2	WNT8B	9606.ENSP00000285311	9606.ENSP00000340677	0	0	0	0	0	0.045	0.650	0.355	0.765
DKK2	WNT9B	9606.ENSP00000285311	9606.ENSP00000290015	0	0	0	0	0	0.045	0.650	0.376	0.773
DKK2	FZD8	9606.ENSP00000285311	9606.ENSP00000363826	0	0	0	0	0.045	0	0	0.776	0.777
DKK2	WIF1	9606.ENSP00000285311	9606.ENSP00000286574	0	0	0	0	0.141	0	0	0.778	0.802
DKK2	WNT5B	9606.ENSP00000285311	9606.ENSP00000380379	0	0	0	0	0.042	0.045	0.650	0.493	0.816
DKK2	WNT11	9606.ENSP00000285311	9606.ENSP00000325526	0	0	0	0	0.064	0.045	0.650	0.518	0.829
DKK2	WNT7B	9606.ENSP00000285311	9606.ENSP00000341032	0	0	0	0	0	0.045	0.650	0.529	0.829
DKK2	WNT4	9606.ENSP00000285311	9606.ENSP00000290167	0	0	0	0	0.047	0.045	0.650	0.530	0.830
DKK2	WNT10B	9606.ENSP00000285311	9606.ENSP00000301061	0	0	0	0	0	0.045	0.650	0.555	0.838
DKK2	FZD1	9606.ENSP00000285311	9606.ENSP00000287934	0	0	0	0	0.072	0	0.400	0.750	0.848
DKK2	WNT1	9606.ENSP00000285311	9606.ENSP00000293549	0	0	0	0	0.042	0.045	0.650	0.586	0.849
DKK2	DKK1	9606.ENSP00000285311	9606.ENSP00000363081	0	0	0	0.880	0.044	0	0.900	0.406	0.938
DKK2	WNT2B	9606.ENSP00000285311	9606.ENSP00000358698	0	0	0	0	0	0.045	0.650	0.839	0.941
DKK2	LRP5	9606.ENSP00000285311	9606.ENSP00000294304	0	0	0	0	0	0.183	0.900	0.997	0.999
DKK4	SFRP1	9606.ENSP00000220812	9606.ENSP00000220772	0	0	0	0	0	0	0	0.771	0.771
DKK4	FZD5	9606.ENSP00000220812	9606.ENSP00000354607	0	0	0	0	0	0	0	0.404	0.404
DKK4	FZD7	9606.ENSP00000220812	9606.ENSP00000286201	0	0	0	0	0	0	0	0.417	0.417
DKK4	FZD10	9606.ENSP00000220812	9606.ENSP00000229030	0	0	0	0	0.064	0	0	0.405	0.419
DKK4	RSPO1	9606.ENSP00000220812	9606.ENSP00000348944	0	0	0	0	0.074	0	0	0.415	0.436
DKK4	FZD4	9606.ENSP00000220812	9606.ENSP00000434034	0	0	0	0	0	0	0	0.441	0.441
DKK4	RYK	9606.ENSP00000220812	9606.ENSP00000478721	0	0	0	0	0	0	0	0.476	0.476
DKK4	NOTUM	9606.ENSP00000220812	9606.ENSP00000387310	0	0	0	0	0.180	0	0	0.397	0.485
DKK4	SFRP5	9606.ENSP00000220812	9606.ENSP00000266066	0	0	0	0	0.042	0	0	0.496	0.496
DKK4	SFRP4	9606.ENSP00000220812	9606.ENSP00000410715	0	0	0	0	0.042	0	0	0.497	0.497
DKK4	DVL1	9606.ENSP00000220812	9606.ENSP00000368166	0	0	0	0	0	0.051	0	0.542	0.546
DKK4	SFRP2	9606.ENSP00000220812	9606.ENSP00000274063	0	0	0	0	0	0	0	0.548	0.548
DKK4	AXIN2	9606.ENSP00000220812	9606.ENSP00000302625	0	0	0	0	0.083	0	0	0.556	0.575
DKK4	FZD2	9606.ENSP00000220812	9606.ENSP00000323901	0	0	0	0	0	0	0.400	0.440	0.650
DKK4	FZD1	9606.ENSP00000220812	9606.ENSP00000287934	0	0	0	0	0	0	0.400	0.497	0.685
DKK4	WNT8A	9606.ENSP00000220812	9606.ENSP00000426653	0	0	0	0	0.047	0.045	0.650	0.300	0.747
DKK4	WNT9B	9606.ENSP00000220812	9606.ENSP00000290015	0	0	0	0	0	0.045	0.650	0.310	0.749
DKK4	WNT8B	9606.ENSP00000220812	9606.ENSP00000340677	0	0	0	0	0.055	0.045	0.650	0.310	0.752
DKK4	WNT9A	9606.ENSP00000220812	9606.ENSP00000272164	0	0	0	0	0.042	0.045	0.650	0.376	0.773
DKK4	WNT5B	9606.ENSP00000220812	9606.ENSP00000380379	0	0	0	0	0	0.045	0.650	0.391	0.778
DKK4	WNT16	9606.ENSP00000220812	9606.ENSP00000222462	0	0	0	0	0.044	0.045	0.650	0.396	0.781
DKK4	WNT7B	9606.ENSP00000220812	9606.ENSP00000341032	0	0	0	0	0	0.045	0.650	0.416	0.787
DKK4	FZD8	9606.ENSP00000220812	9606.ENSP00000363826	0	0	0	0	0	0	0	0.787	0.787
DKK4	WIF1	9606.ENSP00000220812	9606.ENSP00000286574	0	0	0	0	0.059	0	0	0.786	0.790
DKK4	WNT7A	9606.ENSP00000220812	9606.ENSP00000285018	0	0	0	0	0.044	0.045	0.650	0.445	0.798
DKK4	WNT3	9606.ENSP00000220812	9606.ENSP00000225512	0	0	0	0	0.042	0.045	0.650	0.444	0.798
DKK4	WNT10A	9606.ENSP00000220812	9606.ENSP00000258411	0	0	0	0	0.042	0.045	0.650	0.447	0.799
DKK4	WNT4	9606.ENSP00000220812	9606.ENSP00000290167	0	0	0	0	0.049	0.045	0.650	0.447	0.800
DKK4	WNT11	9606.ENSP00000220812	9606.ENSP00000325526	0	0	0	0	0.062	0.045	0.650	0.475	0.813
DKK4	WNT5A	9606.ENSP00000220812	9606.ENSP00000264634	0	0	0	0	0	0.045	0.650	0.541	0.833
DKK4	WNT10B	9606.ENSP00000220812	9606.ENSP00000301061	0	0	0	0	0	0.045	0.650	0.545	0.834
DKK4	WNT1	9606.ENSP00000220812	9606.ENSP00000293549	0	0	0	0	0.045	0.045	0.650	0.542	0.834
DKK4	WNT2	9606.ENSP00000220812	9606.ENSP00000265441	0	0	0	0	0	0.045	0.650	0.648	0.872
DKK4	WNT3A	9606.ENSP00000220812	9606.ENSP00000284523	0	0	0	0	0	0.045	0.650	0.744	0.906
DKK4	DKK2	9606.ENSP00000220812	9606.ENSP00000285311	0	0	0	0.853	0.058	0	0.900	0.160	0.913
DKK4	DKK1	9606.ENSP00000220812	9606.ENSP00000363081	0	0	0.070	0.835	0	0	0.900	0.281	0.927
DKK4	WNT2B	9606.ENSP00000220812	9606.ENSP00000358698	0	0	0	0	0.047	0.045	0.650	0.826	0.937
DKK4	WNT6	9606.ENSP00000220812	9606.ENSP00000233948	0	0	0	0	0	0.045	0.650	0.860	0.949
DKK4	LRP5	9606.ENSP00000220812	9606.ENSP00000294304	0	0	0	0	0	0.393	0.900	0.996	0.999
DKK4	LRP6	9606.ENSP00000220812	9606.ENSP00000261349	0	0	0	0	0	0.133	0.900	0.994	0.999
DVL1	SFRP1	9606.ENSP00000368166	9606.ENSP00000220772	0	0	0	0	0	0.169	0	0.771	0.802
DVL1	DKK4	9606.ENSP00000368166	9606.ENSP00000220812	0	0	0	0	0	0.051	0	0.542	0.546
DVL1	WNT16	9606.ENSP00000368166	9606.ENSP00000222462	0	0	0	0	0	0.132	0	0.476	0.526
DVL1	WNT3	9606.ENSP00000368166	9606.ENSP00000225512	0	0	0	0	0	0.132	0.360	0.614	0.767
DVL1	FZD10	9606.ENSP00000368166	9606.ENSP00000229030	0	0	0	0	0.052	0.169	0.650	0.465	0.832
DVL1	WNT6	9606.ENSP00000368166	9606.ENSP00000233948	0	0	0	0	0	0.132	0	0.517	0.563
DVL1	FZD3	9606.ENSP00000368166	9606.ENSP00000240093	0	0	0	0	0	0.169	0.650	0.867	0.958
DVL1	WNT10A	9606.ENSP00000368166	9606.ENSP00000258411	0	0	0	0	0	0.129	0	0.462	0.511
DVL1	LRP6	9606.ENSP00000368166	9606.ENSP00000261349	0	0	0	0	0.053	0.108	0.650	0.994	0.998
DVL1	WNT5A	9606.ENSP00000368166	9606.ENSP00000264634	0	0	0	0	0	0.132	0.500	0.918	0.961
DVL1	WNT2	9606.ENSP00000368166	9606.ENSP00000265441	0	0	0	0	0	0.132	0.360	0.700	0.819
DVL1	SFRP5	9606.ENSP00000368166	9606.ENSP00000266066	0	0	0	0	0	0.169	0	0.436	0.511
DVL1	WNT9A	9606.ENSP00000368166	9606.ENSP00000272164	0	0	0	0	0.049	0.129	0	0.518	0.566
DVL1	SFRP2	9606.ENSP00000368166	9606.ENSP00000274063	0	0	0	0	0	0.169	0	0.524	0.587
DVL1	WNT3A	9606.ENSP00000368166	9606.ENSP00000284523	0	0	0	0	0	0.132	0.500	0.928	0.966
DVL1	WNT7A	9606.ENSP00000368166	9606.ENSP00000285018	0	0	0	0	0.042	0.132	0	0.858	0.872
DVL1	DKK2	9606.ENSP00000368166	9606.ENSP00000285311	0	0	0	0	0	0.051	0	0.705	0.708
DVL1	FZD7	9606.ENSP00000368166	9606.ENSP00000286201	0	0	0	0	0	0.386	0.650	0.969	0.992
DVL1	WIF1	9606.ENSP00000368166	9606.ENSP00000286574	0	0	0	0	0	0	0	0.533	0.533
DVL1	FZD1	9606.ENSP00000368166	9606.ENSP00000287934	0	0	0	0	0.067	0.169	0.650	0.936	0.980
DVL1	WNT9B	9606.ENSP00000368166	9606.ENSP00000290015	0	0	0	0	0	0.129	0	0.517	0.561
DVL1	WNT4	9606.ENSP00000368166	9606.ENSP00000290167	0	0	0	0	0	0.132	0.500	0.610	0.815
DVL1	WNT1	9606.ENSP00000368166	9606.ENSP00000293549	0	0	0	0	0	0.132	0.500	0.893	0.949
DVL1	LRP5	9606.ENSP00000368166	9606.ENSP00000294304	0	0	0	0	0.128	0.108	0.650	0.997	0.999
DVL1	WNT10B	9606.ENSP00000368166	9606.ENSP00000301061	0	0	0	0	0.076	0.129	0	0.542	0.599
DVL1	AXIN2	9606.ENSP00000368166	9606.ENSP00000302625	0	0	0	0	0.060	0.232	0.900	0.892	0.991
DVL1	PORCN	9606.ENSP00000368166	9606.ENSP00000322304	0	0	0	0	0.072	0	0	0.533	0.548
DVL1	FZD2	9606.ENSP00000368166	9606.ENSP00000323901	0	0	0	0	0.067	0.169	0.650	0.802	0.939
