#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
KCNQ5	KCNA5	9606.ENSP00000345055	9606.ENSP00000252321	0	0	0.240	0.570	0	0.059	0	0.236	0.406
KCNQ5	KCNH2	9606.ENSP00000345055	9606.ENSP00000262186	0	0	0	0	0.055	0	0	0.432	0.441
KCNQ5	KCNQ4	9606.ENSP00000345055	9606.ENSP00000262916	0	0	0.063	0.953	0.049	0	0.900	0.761	0.975
KCNQ5	KCNC1	9606.ENSP00000345055	9606.ENSP00000265969	0	0	0.230	0.572	0.086	0.061	0	0.248	0.437
KCNQ5	KCNH1	9606.ENSP00000345055	9606.ENSP00000271751	0	0	0	0	0.145	0.086	0	0.377	0.470
KCNQ5	KCNE4	9606.ENSP00000345055	9606.ENSP00000281830	0	0	0	0	0	0.045	0	0.893	0.893
KCNQ5	KCNE2	9606.ENSP00000345055	9606.ENSP00000290310	0	0	0	0	0	0	0	0.460	0.460
KCNQ5	KCNAB3	9606.ENSP00000345055	9606.ENSP00000302719	0	0	0	0	0	0.186	0.500	0.177	0.635
KCNQ5	KCNJ4	9606.ENSP00000345055	9606.ENSP00000306497	0	0	0	0	0.102	0	0.900	0.233	0.925
KCNQ5	KCNE3	9606.ENSP00000345055	9606.ENSP00000310557	0	0	0	0	0.103	0	0	0.532	0.562
KCNQ5	KCND3	9606.ENSP00000345055	9606.ENSP00000319591	0	0	0.235	0.568	0.067	0.076	0	0.255	0.443
KCNQ5	KCNH5	9606.ENSP00000345055	9606.ENSP00000321427	0	0	0	0	0.112	0.086	0	0.418	0.487
KCNQ5	KCNA4	9606.ENSP00000345055	9606.ENSP00000328511	0	0	0.230	0.573	0.063	0.059	0	0.423	0.556
KCNQ5	KCND2	9606.ENSP00000345055	9606.ENSP00000333496	0	0	0.238	0.570	0.093	0.076	0	0.255	0.461
KCNQ5	KCNC4	9606.ENSP00000345055	9606.ENSP00000358802	0	0	0.230	0.574	0.061	0.061	0	0.247	0.421
KCNQ5	KCNE5	9606.ENSP00000345055	9606.ENSP00000361173	0	0	0	0	0	0	0	0.451	0.451
KCNQ5	RPS9	9606.ENSP00000345055	9606.ENSP00000375632	0	0	0	0	0.276	0.298	0	0.087	0.495
KCNQ5	KCNE1	9606.ENSP00000345055	9606.ENSP00000382226	0	0	0	0	0	0	0	0.664	0.664
KCNQ5	KCNAB2	9606.ENSP00000345055	9606.ENSP00000367323	0	0	0	0	0.080	0.186	0.500	0.238	0.676
KCNQ5	KCNAB1	9606.ENSP00000345055	9606.ENSP00000419952	0	0	0	0	0.067	0.186	0.500	0.333	0.712
KCNQ5	KCNJ18	9606.ENSP00000345055	9606.ENSP00000457807	0	0	0	0	0.071	0	0.900	0.159	0.915
KCNQ5	KCNJ12	9606.ENSP00000345055	9606.ENSP00000463778	0	0	0	0	0.102	0	0.900	0.351	0.936
KCNQ5	KCNQ2	9606.ENSP00000345055	9606.ENSP00000352035	0	0	0.082	0.910	0	0	0.900	0.966	0.996
KCNQ5	KCNQ3	9606.ENSP00000345055	9606.ENSP00000373648	0	0	0.094	0.885	0.067	0.292	0.900	0.984	0.998
RPS9	KCNQ1	9606.ENSP00000375632	9606.ENSP00000155840	0	0	0	0	0.276	0.298	0	0.087	0.495
RPS9	KCND1	9606.ENSP00000375632	9606.ENSP00000218176	0	0	0	0	0.276	0.298	0	0.087	0.495
RPS9	KCNA5	9606.ENSP00000375632	9606.ENSP00000252321	0	0	0	0	0.276	0.298	0	0.087	0.495
RPS9	KCNQ4	9606.ENSP00000375632	9606.ENSP00000262916	0	0	0	0	0.276	0.298	0	0.087	0.495
RPS9	KCNC1	9606.ENSP00000375632	9606.ENSP00000265969	0	0	0	0	0.276	0.298	0	0.087	0.495
RPS9	KCND3	9606.ENSP00000375632	9606.ENSP00000319591	0	0	0	0	0.276	0.298	0	0.087	0.495
RPS9	KCNA4	9606.ENSP00000375632	9606.ENSP00000328511	0	0	0	0	0.276	0.298	0	0.087	0.495
RPS9	KCND2	9606.ENSP00000375632	9606.ENSP00000333496	0	0	0	0	0.276	0.298	0	0.087	0.495
RPS9	KCNQ5	9606.ENSP00000375632	9606.ENSP00000345055	0	0	0	0	0.276	0.298	0	0.087	0.495
RPS9	KCNQ2	9606.ENSP00000375632	9606.ENSP00000352035	0	0	0	0	0.276	0.298	0	0.087	0.495
RPS9	KCNC4	9606.ENSP00000375632	9606.ENSP00000358802	0	0	0	0	0.276	0.298	0	0.087	0.495
RPS9	KCNQ3	9606.ENSP00000375632	9606.ENSP00000373648	0	0	0	0	0.276	0.298	0	0.087	0.495
SCN1B	KCNQ1	9606.ENSP00000396915	9606.ENSP00000155840	0	0	0	0	0	0	0	0.604	0.604
SCN1B	KCNJ2	9606.ENSP00000396915	9606.ENSP00000243457	0	0	0	0	0	0	0	0.665	0.665
SCN1B	KCNA5	9606.ENSP00000396915	9606.ENSP00000252321	0	0	0	0	0	0	0	0.511	0.511
SCN1B	HCN4	9606.ENSP00000396915	9606.ENSP00000261917	0	0	0	0	0.062	0	0	0.826	0.830
SCN1B	KCNH2	9606.ENSP00000396915	9606.ENSP00000262186	0	0	0	0	0.042	0	0	0.673	0.673
SCN1B	KCNC1	9606.ENSP00000396915	9606.ENSP00000265969	0	0	0	0	0.109	0	0	0.399	0.441
SCN1B	KCNE4	9606.ENSP00000396915	9606.ENSP00000281830	0	0	0	0	0	0	0	0.736	0.736
SCN1B	KCNE2	9606.ENSP00000396915	9606.ENSP00000290310	0	0	0	0	0	0	0	0.786	0.786
SCN1B	KCNJ4	9606.ENSP00000396915	9606.ENSP00000306497	0	0	0	0	0.100	0	0	0.377	0.415
SCN1B	KCNE3	9606.ENSP00000396915	9606.ENSP00000310557	0	0	0	0	0	0	0	0.885	0.885
SCN1B	KCND3	9606.ENSP00000396915	9606.ENSP00000319591	0	0	0	0	0.084	0.292	0	0.837	0.885
SCN1B	SCN4B	9606.ENSP00000396915	9606.ENSP00000322460	0	0	0	0	0.137	0.292	0.900	0.973	0.998
SCN1B	KCNA4	9606.ENSP00000396915	9606.ENSP00000328511	0	0	0	0	0.073	0	0	0.400	0.420
SCN1B	SCN5A	9606.ENSP00000396915	9606.ENSP00000328968	0	0	0	0	0.058	0.505	0.900	0.967	0.998
SCN1B	KCND2	9606.ENSP00000396915	9606.ENSP00000333496	0	0	0	0	0.082	0	0	0.581	0.599
SCN1B	KCNQ2	9606.ENSP00000396915	9606.ENSP00000352035	0	0	0	0	0.074	0	0.400	0.641	0.783
SCN1B	KCNE5	9606.ENSP00000396915	9606.ENSP00000361173	0	0	0	0	0	0	0	0.715	0.715
SCN1B	FGF14	9606.ENSP00000396915	9606.ENSP00000365301	0	0	0	0	0.083	0	0	0.506	0.527
SCN1B	KCNAB2	9606.ENSP00000396915	9606.ENSP00000367323	0	0	0	0	0.128	0	0	0.370	0.428
SCN1B	KCNQ3	9606.ENSP00000396915	9606.ENSP00000373648	0	0	0	0	0.072	0	0.400	0.599	0.757
SCN1B	KCNE1	9606.ENSP00000396915	9606.ENSP00000382226	0	0	0	0	0	0	0	0.655	0.655
SCN1B	SCN4A	9606.ENSP00000396915	9606.ENSP00000396320	0	0	0	0	0.065	0.979	0.900	0.794	0.999
SCN1B	KCNJ12	9606.ENSP00000396915	9606.ENSP00000463778	0	0	0	0	0.086	0	0	0.433	0.460
SCN1B	KCNIP2	9606.ENSP00000396915	9606.ENSP00000420040	0	0	0	0	0.085	0	0	0.476	0.500
SCN1B	KCNJ5	9606.ENSP00000396915	9606.ENSP00000433295	0	0	0	0	0	0	0	0.605	0.605
SCN4A	KCNQ1	9606.ENSP00000396320	9606.ENSP00000155840	0	0	0	0	0	0.070	0	0.640	0.651
SCN4A	KCND1	9606.ENSP00000396320	9606.ENSP00000218176	0	0	0	0	0	0.070	0	0.390	0.408
SCN4A	KCNJ2	9606.ENSP00000396320	9606.ENSP00000243457	0	0	0	0	0.065	0.094	0	0.808	0.824
SCN4A	KCNA5	9606.ENSP00000396320	9606.ENSP00000252321	0	0	0	0	0.089	0.094	0	0.422	0.482
SCN4A	KCNH2	9606.ENSP00000396320	9606.ENSP00000262186	0	0	0	0	0.042	0.059	0	0.740	0.746
SCN4A	KCNC1	9606.ENSP00000396320	9606.ENSP00000265969	0	0	0	0	0.050	0.070	0	0.502	0.522
SCN4A	KCNE2	9606.ENSP00000396320	9606.ENSP00000290310	0	0	0	0	0	0	0	0.601	0.601
SCN4A	KCNE3	9606.ENSP00000396320	9606.ENSP00000310557	0	0	0	0	0	0	0	0.799	0.799
SCN4A	KCND3	9606.ENSP00000396320	9606.ENSP00000319591	0	0	0	0	0.042	0.070	0	0.462	0.479
SCN4A	SCN4B	9606.ENSP00000396320	9606.ENSP00000322460	0	0	0	0	0.055	0	0.900	0.791	0.978
SCN4A	KCNA4	9606.ENSP00000396320	9606.ENSP00000328511	0	0	0	0	0.069	0.094	0	0.654	0.683
SCN4A	SCN5A	9606.ENSP00000396320	9606.ENSP00000328968	0	0	0.058	0.965	0.056	0	0.720	0.461	0.848
SCN4A	KCND2	9606.ENSP00000396320	9606.ENSP00000333496	0	0	0	0	0.044	0.070	0	0.502	0.519
SCN4A	KCNQ2	9606.ENSP00000396320	9606.ENSP00000352035	0	0	0	0	0.050	0.070	0.400	0.463	0.677
SCN4A	KCNC4	9606.ENSP00000396320	9606.ENSP00000358802	0	0	0	0	0.050	0.070	0	0.398	0.422
SCN4A	KCNQ3	9606.ENSP00000396320	9606.ENSP00000373648	0	0	0	0	0	0.070	0.400	0.371	0.618
SCN4A	KCNE1	9606.ENSP00000396320	9606.ENSP00000382226	0	0	0	0	0.044	0	0	0.591	0.592
SCN4A	KCNJ12	9606.ENSP00000396320	9606.ENSP00000463778	0	0	0	0	0.068	0.094	0	0.394	0.445
SCN4A	KCNJ5	9606.ENSP00000396320	9606.ENSP00000433295	0	0	0	0	0.043	0.077	0	0.470	0.491
SCN4A	KCNJ18	9606.ENSP00000396320	9606.ENSP00000457807	0	0	0	0	0.063	0.094	0	0.723	0.744
SCN4A	SCN1B	9606.ENSP00000396320	9606.ENSP00000396915	0	0	0	0	0.065	0.979	0.900	0.794	0.999
SCN4B	KCNQ1	9606.ENSP00000322460	9606.ENSP00000155840	0	0	0	0	0.088	0	0	0.698	0.713
SCN4B	KCNJ2	9606.ENSP00000322460	9606.ENSP00000243457	0	0	0	0	0.062	0	0	0.853	0.856
SCN4B	KCNA5	9606.ENSP00000322460	9606.ENSP00000252321	0	0	0	0	0.100	0	0	0.514	0.544
SCN4B	HCN4	9606.ENSP00000322460	9606.ENSP00000261917	0	0	0	0	0.070	0	0	0.511	0.525
SCN4B	KCNH2	9606.ENSP00000322460	9606.ENSP00000262186	0	0	0	0	0.083	0	0	0.827	0.834
SCN4B	KCNC1	9606.ENSP00000322460	9606.ENSP00000265969	0	0	0	0	0.189	0	0	0.455	0.539
SCN4B	KCNE4	9606.ENSP00000322460	9606.ENSP00000281830	0	0	0	0	0.042	0	0	0.419	0.420
SCN4B	KCNE2	9606.ENSP00000322460	9606.ENSP00000290310	0	0	0	0	0	0	0	0.881	0.881
SCN4B	KCNE3	9606.ENSP00000322460	9606.ENSP00000310557	0	0	0	0	0.045	0	0	0.585	0.587
SCN4B	KCND3	9606.ENSP00000322460	9606.ENSP00000319591	0	0	0	0	0.122	0	0	0.541	0.579
SCN4B	KCNA4	9606.ENSP00000322460	9606.ENSP00000328511	0	0	0	0	0.122	0	0	0.375	0.428
SCN4B	KCND2	9606.ENSP00000322460	9606.ENSP00000333496	0	0	0	0	0.150	0	0	0.400	0.468
SCN4B	KCNE5	9606.ENSP00000322460	9606.ENSP00000361173	0	0	0	0	0	0	0	0.571	0.571
SCN4B	KCNQ3	9606.ENSP00000322460	9606.ENSP00000373648	0	0	0	0	0.165	0	0.400	0.262	0.598
SCN4B	KCNQ2	9606.ENSP00000322460	9606.ENSP00000352035	0	0	0	0	0.218	0	0.400	0.367	0.677
SCN4B	KCNJ5	9606.ENSP00000322460	9606.ENSP00000433295	0	0	0	0	0.047	0	0	0.841	0.841
SCN4B	KCNE1	9606.ENSP00000322460	9606.ENSP00000382226	0	0	0	0	0	0	0	0.856	0.856
SCN4B	SCN4A	9606.ENSP00000322460	9606.ENSP00000396320	0	0	0	0	0.055	0	0.900	0.791	0.978
SCN4B	SCN5A	9606.ENSP00000322460	9606.ENSP00000328968	0	0	0	0	0	0	0.900	0.950	0.994
SCN4B	SCN1B	9606.ENSP00000322460	9606.ENSP00000396915	0	0	0	0	0.137	0.292	0.900	0.973	0.998
SCN5A	KCNQ1	9606.ENSP00000328968	9606.ENSP00000155840	0	0	0	0	0	0.070	0	0.972	0.973
SCN5A	KCND1	9606.ENSP00000328968	9606.ENSP00000218176	0	0	0	0	0	0.070	0	0.392	0.411
SCN5A	KCNJ2	9606.ENSP00000328968	9606.ENSP00000243457	0	0	0	0	0.045	0.126	0	0.885	0.896
SCN5A	KCNA5	9606.ENSP00000328968	9606.ENSP00000252321	0	0	0	0	0.048	0.094	0	0.827	0.838
SCN5A	HCN4	9606.ENSP00000328968	9606.ENSP00000261917	0	0	0	0	0.088	0.058	0	0.949	0.953
SCN5A	KCNH2	9606.ENSP00000328968	9606.ENSP00000262186	0	0	0	0	0.048	0.059	0	0.978	0.978
SCN5A	KCNC1	9606.ENSP00000328968	9606.ENSP00000265969	0	0	0	0	0	0.070	0	0.503	0.518
SCN5A	KCNH1	9606.ENSP00000328968	9606.ENSP00000271751	0	0	0	0	0.094	0	0	0.578	0.602
SCN5A	KCNE4	9606.ENSP00000328968	9606.ENSP00000281830	0	0	0	0	0	0	0	0.645	0.645
SCN5A	KCNE2	9606.ENSP00000328968	9606.ENSP00000290310	0	0	0	0	0	0	0	0.977	0.977
SCN5A	KCNJ4	9606.ENSP00000328968	9606.ENSP00000306497	0	0	0	0	0.081	0.077	0	0.556	0.590
SCN5A	KCNE3	9606.ENSP00000328968	9606.ENSP00000310557	0	0	0	0	0	0	0	0.892	0.892
SCN5A	KCND3	9606.ENSP00000328968	9606.ENSP00000319591	0	0	0	0	0.042	0.070	0	0.819	0.824
SCN5A	SCN4B	9606.ENSP00000328968	9606.ENSP00000322460	0	0	0	0	0	0	0.900	0.950	0.994
SCN5A	KCNA4	9606.ENSP00000328968	9606.ENSP00000328511	0	0	0	0	0.048	0.094	0	0.659	0.681
SCN5A	FGF14	9606.ENSP00000328968	9606.ENSP00000365301	0	0	0	0	0.043	0.257	0	0.348	0.496
SCN5A	DSC3	9606.ENSP00000328968	9606.ENSP00000353608	0	0	0	0	0	0.045	0	0.573	0.574
SCN5A	KCNJ12	9606.ENSP00000328968	9606.ENSP00000463778	0	0	0	0	0.045	0.126	0	0.586	0.625
SCN5A	KCNQ3	9606.ENSP00000328968	9606.ENSP00000373648	0	0	0	0	0.050	0.070	0.400	0.376	0.625
SCN5A	KCNE5	9606.ENSP00000328968	9606.ENSP00000361173	0	0	0	0	0.044	0	0	0.662	0.663
SCN5A	KCNQ2	9606.ENSP00000328968	9606.ENSP00000352035	0	0	0	0	0.063	0.070	0.400	0.492	0.699
SCN5A	KCNIP2	9606.ENSP00000328968	9606.ENSP00000420040	0	0	0	0	0.075	0.134	0	0.664	0.707
SCN5A	KCND2	9606.ENSP00000328968	9606.ENSP00000333496	0	0	0	0	0	0.070	0	0.712	0.720
SCN5A	KCNJ5	9606.ENSP00000328968	9606.ENSP00000433295	0	0	0	0	0	0.077	0	0.754	0.763
SCN5A	SCN4A	9606.ENSP00000328968	9606.ENSP00000396320	0	0	0.058	0.965	0.056	0	0.720	0.461	0.848
SCN5A	DPP6	9606.ENSP00000328968	9606.ENSP00000367001	0	0	0	0	0.047	0	0	0.909	0.909
SCN5A	KCNE1	9606.ENSP00000328968	9606.ENSP00000382226	0	0	0	0	0.045	0	0	0.977	0.977
SCN5A	SCN1B	9606.ENSP00000328968	9606.ENSP00000396915	0	0	0	0	0.058	0.505	0.900	0.967	0.998
SLC4A4	KCNJ10	9606.ENSP00000393557	9606.ENSP00000495557	0	0	0	0	0.105	0	0	0.383	0.424
